,x,y,y36,y11,y2,y33,delta y36,delta y11,delta y2,delta y33
27,-5.2,6.369374,26.0,-5.2,0.46851668,5.6603885,-19.630626,11.569374,5.90085732,0.7089854999999998
28,-6.8,34.77236,34.0,-6.8,0.86939746,7.158212,0.772359999999999,41.572359999999996,33.90296254,27.614148
29,-6.8,8.903284,34.0,-6.8,0.86939746,7.158212,-25.096716,15.703284,8.03388654,1.7450719999999995
30,0.2,-0.17285825,1.0,0.2,0.9800666,2.2449944,-1.17285825,-0.37285825,-1.15292485,-2.41785265
31,-17.1,15.988693,85.5,-17.1,-0.17780907,17.245579,-69.511307,33.088693,16.16650207,-1.2568859999999997
32,0.5,2.4143674,2.5,0.5,0.87758255,2.291288,-0.08563259999999984,1.9143674000000002,1.53678485,0.12307939999999995
33,0.5,1.6080067,2.5,0.5,0.87758255,2.291288,-0.8919933,1.1080067,0.73042415,-0.6832813000000002
34,0.1,1.9481975,0.5,0.1,0.9950042,2.238303,1.4481975,1.8481975,0.9531933,-0.2901055000000001
35,0.1,1.154942,0.5,0.1,0.9950042,2.238303,0.6549419999999999,1.0549419999999998,0.1599377999999999,-1.0833610000000002
36,6.5,1.0312804,32.5,6.5,0.97658765,6.8738637,-31.4687196,-5.4687196,0.05469274999999996,-5.8425833
37,6.5,2.3751493,32.5,6.5,0.97658765,6.8738637,-30.1248507,-4.1248507,1.39856165,-4.498714400000001
38,-8.1,2.8754423,40.5,-8.1,-0.24354415,8.402976,-37.6245577,10.9754423,3.11898645,-5.527533700000001
39,-8.1,41.723595,40.5,-8.1,-0.24354415,8.402976,1.223595000000003,49.823595000000005,41.96713915,33.320619
40,2.9,2.714772,14.5,2.9,-0.9709582,3.6619668,-11.785228,-0.18522799999999995,3.6857302,-0.9471948000000001
41,-16.2,80.32605,81.0,-16.2,-0.8813725,16.353594,-0.6739500000000049,96.52605,81.20742249999999,63.972455999999994
42,-16.2,-0.62903035,81.0,-16.2,-0.8813725,16.353594,-81.62903035,15.570969649999999,0.25234215000000004,-16.982624350000002
43,-13.8,44.641987,69.0,-13.8,0.33081487,13.979985,-24.358013,58.441987,44.31117213,30.662002
44,-13.8,14.865583,69.0,-13.8,0.33081487,13.979985,-54.134417,28.665583,14.534768130000002,0.8855980000000017
45,-9.1,-1.1680479,45.5,-9.1,-0.9477216,9.370699,-46.6680479,7.9319521,-0.22032629999999986,-10.5387469
46,6.2,30.448309,31.0,6.2,0.9965421,6.590903,-0.5516910000000017,24.248309,29.4517669,23.857405999999997
47,-5.3,58.32741,26.5,-5.3,0.55437434,5.752391,31.82741,63.62741,57.77303566,52.575019
48,11.1,-0.6867566,55.5,11.1,0.10423603,11.322986,-56.1867566,-11.7867566,-0.7909926300000001,-12.009742600000001
49,-17.4,16.13856,87.0,-17.4,0.1209436,17.543089,-70.86144,33.53856,16.017616399999998,-1.4045290000000001
50,-2.7,-1.6819549,13.5,-2.7,-0.90407217,3.5057096,-15.181954900000001,1.0180451000000001,-0.7778827300000001,-5.1876645
51,17.1,18.14629,85.5,17.1,-0.17780907,17.245579,-67.35371,1.046289999999999,18.32409907,0.9007110000000011
52,-10.1,55.911495,50.5,-10.1,-0.7805682,10.3445635,5.411495000000002,66.011495,56.6920632,45.5669315
53,-12.6,-0.080303125,63.0,-12.6,0.9994346,12.796875,-63.080303125,12.519696875,-1.079737725,-12.877178125
54,16.3,16.993471,81.5,16.3,-0.8298058,16.45266,-64.506529,0.6934709999999988,17.8232768,0.5408109999999979
55,-7.3,37.313965,36.5,-7.3,0.5260775,7.634789,0.8139650000000032,44.613965,36.787887500000004,29.679176000000005
56,1.6,9.33222,8.0,1.6,-0.029199522,2.7495453,1.3322199999999995,7.73222,9.361419522,6.5826747
57,-16.5,0.4701114,82.5,-16.5,-0.70239705,16.650826,-82.0298886,16.9701114,1.17250845,-16.180714599999998
58,13.4,65.792496,67.0,13.4,0.6721931,13.585286,-1.2075040000000001,52.392496,65.1203029,52.20721
59,-17.5,16.389914,87.5,-17.5,0.21943997,17.642279,-71.110086,33.889914000000005,16.17047403,-1.2523649999999975
60,6.7,7.405298,33.5,6.7,0.9143832,7.0632854,-26.094701999999998,0.705298,6.4909148000000005,0.34201260000000033
61,-7.2,8.389769,36.0,-7.2,0.6083513,7.539231,-27.610231,15.589769,7.7814176999999995,0.8505379999999994
62,-7.0,8.068539,35.0,-7.0,0.75390226,7.3484693,-26.931461,15.068539,7.314636739999999,0.7200696999999998
63,-16.6,-1.8238432,83.0,-16.6,-0.62782806,16.749926,-84.8238432,14.7761568,-1.19601514,-18.573769199999997
64,13.1,3.3941772,65.5,13.1,0.8609666,13.28947,-62.1058228,-9.7058228,2.5332106000000003,-9.8952928
65,15.0,99.7092,75.0,15.0,-0.7596879,15.1657505,24.709199999999996,84.7092,100.4688879,84.5434495
66,-7.8,9.451261,39.0,-7.8,0.05395542,8.114185,-29.548738999999998,17.251261,9.397305580000001,1.3370759999999997
67,18.1,89.33668,90.5,18.1,0.73199147,18.237598,-1.1633199999999988,71.23668,88.60468853,71.09908200000001
68,-4.9,-5.120785,24.5,-4.9,0.18651237,5.386093,-29.620784999999998,-0.22078499999999934,-5.30729737,-10.506878
69,-20.0,99.261604,100.0,-20.0,0.40808207,20.12461,-0.7383959999999945,119.261604,98.85352193,79.136994
70,-20.0,-19.347134,100.0,-20.0,0.40808207,20.12461,-119.347134,0.6528659999999995,-19.75521607,-39.471744
71,15.1,75.25758,75.5,15.1,-0.8208131,15.264665,-0.24241999999999564,60.15758,76.0783931,59.992915
72,9.0,9.132467,45.0,9.0,-0.91113025,9.273619,-35.867533,0.1324670000000001,10.04359725,-0.14115199999999994
73,-14.2,15.1473255,71.0,-14.2,-0.06279172,14.374978,-55.8526745,29.3473255,15.21011722,0.7723475000000004
74,7.8,7.945975,39.0,7.8,0.05395542,8.114185,-31.054025,0.14597499999999997,7.8920195799999995,-0.16821000000000108
75,-15.8,-1.1628026,79.0,-15.8,-0.9957676,15.957443,-80.1628026,14.637197400000002,-0.16703500000000004,-17.1202456
76,12.9,11.8070135,64.5,12.9,0.94486004,13.092364,-52.6929865,-1.0929865000000003,10.86215346,-1.2853504999999998
77,-11.4,10.554388,57.0,-11.4,0.39349088,11.6172285,-46.445612,21.954388,10.16089712,-1.0628405
78,9.1,10.091935,45.5,9.1,-0.9477216,9.370699,-35.408065,0.9919349999999998,11.039656599999999,0.7212359999999993
79,-10.7,0.73965573,53.5,-10.7,-0.29128927,10.931149,-52.76034427,11.439655729999998,1.030945,-10.191493269999999
80,-2.6,0.07008944,13.0,-2.6,-0.8568888,3.4292855,-12.92991056,2.67008944,0.92697824,-3.3591960600000004
81,-3.8,18.251514,19.0,-3.8,-0.7909677,4.4090815,-0.7484859999999998,22.051514,19.0424817,13.842432500000001
82,-16.7,16.142563,83.5,-16.7,-0.546986,16.849035,-67.357437,32.842563,16.689549,-0.7064720000000015
83,11.0,30.900364,55.0,11.0,0.004425698,11.224972,-24.099636,19.900364,30.895938302,19.675392000000002
84,9.6,8.792373,48.0,9.6,-0.98468786,9.856977,-39.207627,-0.8076270000000001,9.777060859999999,-1.064604000000001
85,-0.5,0.6526604,2.5,-0.5,0.87758255,2.291288,-1.8473396,1.1526604,-0.22492214999999993,-1.6386276000000002
86,3.5,-1.72327,17.5,3.5,-0.9364567,4.1533117,-19.22327,-5.22327,-0.7868133,-5.8765817
87,-11.5,-0.47237664,57.5,-11.5,0.48330477,11.715375,-57.97237664,11.02762336,-0.95568141,-12.18775164
88,9.7,48.93252,48.5,9.7,-0.96236485,9.954396,0.4325199999999967,39.232519999999994,49.89488485,38.978123999999994
89,-11.7,-0.14251386,58.5,-11.7,0.64759636,11.911758,-58.64251386,11.55748614,-0.79011022,-12.05427186
90,0.3,59.68033,1.5,0.3,0.9553365,2.2561028,58.18033,59.38033,58.7249935,57.4242272
91,-18.1,35.745747,90.5,-18.1,0.73199147,18.237598,-54.754253,53.845747,35.013755530000005,17.508149000000003
92,11.6,57.546875,58.0,11.6,0.56828964,11.813552,-0.453125,45.946875,56.97858536,45.733323
93,2.4,13.258442,12.0,2.4,-0.73739374,3.2802439,1.2584420000000005,10.858442,13.99583574,9.9781981
94,5.8,28.826637,29.0,5.8,0.8855195,6.2161083,-0.17336299999999838,23.026637,27.9411175,22.610528700000003
95,12.5,12.437278,62.5,12.5,0.99779826,12.698425,-50.062722,-0.06272200000000083,11.43947974,-0.26114700000000113
96,-1.1,44.993546,5.5,-1.1,0.45359612,2.4919872,39.493546,46.093546,44.53994988,42.501558800000005
97,-15.3,0.21437874,76.5,-15.3,-0.9179308,15.462535,-76.28562126,15.514378740000001,1.13230954,-15.24815626
98,-3.2,-3.7390823,16.0,-3.2,-0.9982948,3.9038444,-19.7390823,-0.5390823,-2.7407875,-7.6429267
99,13.7,0.6294186,68.5,13.7,0.42337453,13.881283,-67.8705814,-13.0705814,0.20604407000000002,-13.2518644
